-600.0	12593.635417839832
-599.9879998799988	12593.632079599187
-599.9759997599976	12593.628741416393
-599.9639996399964	12593.625403291002
-599.9519995199952	12593.622065222567
-599.939999399994	12593.61872721062
-599.9279992799928	12593.615389254695
-599.9159991599917	12593.612051354301
-599.9039990399904	12593.608713508955
-599.8919989199892	12593.605375718153
-599.879998799988	12593.602037981384
-599.8679986799868	12593.598700298127
-599.8559985599856	12593.595362667846
-599.8439984399844	12593.592025090002
-599.8319983199832	12593.588687564039
-599.819998199982	12593.585350089388
-599.8079980799808	12593.582012665465
-599.7959979599796	12593.578675291685
-599.7839978399784	12593.57533796744
-599.7719977199772	12593.572000692113
-599.759997599976	12593.56866346507
-599.7479974799749	12593.565326285669
-599.7359973599736	12593.561989153242
-599.7239972399724	12593.558652067113
-599.7119971199712	12593.555315026593
-599.69999699997	12593.551978030975
-599.6879968799688	12593.548641079533
-599.6759967599676	12593.545304171521
-599.6639966399664	12593.541967306182
-599.6519965199652	12593.538630482737
-599.639996399964	12593.535293700388
-599.6279962799628	12593.531956958323
-599.6159961599616	12593.528620255693
-599.6039960399604	12593.525283591649
-599.5919959199592	12593.521946965304
-599.579995799958	12593.518610375762
-599.5679956799568	12593.515273822084
-599.5559955599556	12593.511937303327
-599.5439954399544	12593.508600818515
-599.5319953199532	12593.505264366644
-599.519995199952	12593.501927946674
-599.5079950799508	12593.498591557562
-599.4959949599496	12593.495255198208
-599.4839948399484	12593.491918867498
-599.4719947199472	12593.488582564283
-599.459994599946	12593.485246287375
-599.4479944799448	12593.481910035565
-599.4359943599436	12593.478573807588
-599.4239942399424	12593.47523760216
-599.4119941199413	12593.471901417957
-599.39999399994	12593.468565253594
-599.3879938799388	12593.465229107673
-599.3759937599376	12593.461892978727
-599.3639936399364	12593.458556865262
-599.3519935199351	12593.455220765722
-599.339993399934	12593.451884678509
-599.3279932799328	12593.44854860197
-599.3159931599316	12593.44521253439
-599.3039930399304	12593.441876474015
-599.2919929199292	12593.438540419014
-599.279992799928	12593.435204367493
-599.2679926799268	12593.4318683175
-599.2559925599256	12593.428532267013
-599.2439924399245	12593.42519621393
-599.2319923199232	12593.421860156073
-599.219992199922	12593.418524091194
-599.2079920799208	12593.415188016945
-599.1959919599196	12593.4118519309
-599.1839918399183	12593.408515830526
-599.1719917199172	12593.405179713209
-599.159991599916	12593.401843576208
-599.1479914799148	12593.39850741669
-599.1359913599136	12593.395171231688
-599.1239912399124	12593.391835018121
-599.1119911199112	12593.388498772778
-599.09999099991	12593.385162492297
-599.0879908799088	12593.381826173176
-599.0759907599077	12593.378489811746
-599.0639906399064	12593.375153404178
-599.0519905199052	12593.371816946465
-599.039990399904	12593.368480434401
-599.0279902799028	12593.365143863584
-599.0159901599015	12593.36180722938
-599.0039900399004	12593.358470526942
-598.9919899198992	12593.35513375115
-598.979989799898	12593.35179689663
-598.9679896798968	12593.348459957719
-598.9559895598956	12593.345122928431
-598.9439894398944	12593.341785802459
-598.9319893198932	12593.33844857312
-598.919989199892	12593.335111233344
-598.9079890798909	12593.331773775637
-598.8959889598896	12593.328436192041
-598.8839888398884	12593.325098474093
-598.8719887198872	12593.321760612793
-598.859988599886	12593.318422598528
-598.8479884798847	12593.315084421029
-598.8359883598836	12593.311746069314
-598.8239882398824	12593.308407531606
-598.8119881198812	12593.30506879525
-598.79998799988	12593.301729846617
-598.7879878798788	12593.298390671009
-598.7759877598776	12593.295051252522
-598.7639876398764	12593.291711573916
-598.7519875198752	12593.288371616445
-598.739987399874	12593.285031359663
-598.7279872798728	12593.28169078122
-598.7159871598716	12593.278349856579
-598.7039870398704	12593.275008558718
-598.6919869198692	12593.271666857772
-598.679986799868	12593.268324720577
-598.6679866798668	12593.264982110157
-598.6559865598656	12593.26163898506
-598.6439864398644	12593.258295298587
-598.6319863198632	12593.254950997796
-598.619986199862	12593.251606022277
-598.6079860798608	12593.248260302595
-598.5959859598596	12593.244913758268
-598.5839858398584	12593.241566295166
-598.5719857198573	12593.238217802018
-598.559985599856	12593.234868145717
-598.5479854798548	12593.231517164808
-598.5359853598536	12593.22816466024
-598.5239852398524	12593.224810381877
-598.5119851198511	12593.221454008022
-598.49998499985	12593.218095113018
-598.4879848798488	12593.214733113144
-598.4759847598476	12593.211367169883
-598.4639846398464	12593.207996000348
-598.4519845198452	12593.20461745565
-598.439984399844	12593.2012273817
-598.4279842798428	12593.197815256466
-598.4159841598416	12593.19430802596
-598.4039840398405	12593.190930780833
-598.3919839198392	12593.187605493365
-598.379983799838	12593.184280301915
-598.3679836798368	12593.180955206468
-598.3559835598356	12593.177630207018
-598.3439834398343	12593.17430530356
-598.3319833198332	12593.170980496088
-598.319983199832	12593.167655784591
-598.3079830798308	12593.164331169066
-598.2959829598296	12593.16100664951
-598.2839828398284	12593.157682225907
-598.2719827198272	12593.154357898256
-598.259982599826	12593.151033666549
-598.2479824798248	12593.147709530782
-598.2359823598237	12593.14438549094
-598.2239822398224	12593.141061547021
-598.2119821198212	12593.137737699026
-598.19998199982	12593.134413946935
-598.1879818798188	12593.131090290748
-598.1759817598175	12593.127766730458
